transaction_id,user_id,amount_try,payment_type,foreign_request,days_since_request,velocity_6h,velocity_24h,velocity_4w,source,session_length_in_minutes,device_os,keep_alive_session,device_fraud_count,fraud_bool,month,currency,bank_name,username
tx_145,15,-1.6667938835514458,AC,0,0.0179221227231188,3506.4423858790515,4593.028163459021,4878.800238687488,INTERNET,4.390919000201203,macintosh,1,0,0,3,TRY,Akbank,pinar0015
tx_146,15,4.275935673869308,AA,0,0.023452889068242,8099.345540145383,4588.196295639542,4277.743430870011,INTERNET,5.7693854444651285,windows,1,0,0,4,TRY,Akbank,pinar0015
tx_147,15,5.603486967069465,AB,0,0.0113964860975894,1753.735274362735,2979.106498032653,3082.0361428716283,INTERNET,0.8238698452114595,linux,0,0,0,7,TRY,Akbank,pinar0015
tx_148,15,18.65131704802082,AA,0,7.581175747946888,8197.829422043156,5386.910515637296,5167.040499156864,INTERNET,8.417967935974268,windows,0,0,0,2,TRY,Akbank,pinar0015
tx_149,15,-1.1545724001956033,AC,0,0.0036560607576247,9636.01635996122,4542.801415050153,5188.000124648405,INTERNET,3.2315672303266174,linux,0,0,0,2,TRY,Akbank,pinar0015
tx_150,15,-1.2634103626192403,AC,0,0.0141540942188326,2524.470000210492,4191.456095018895,5273.166803984772,INTERNET,5.424662294353627,other,1,0,0,1,TRY,Akbank,pinar0015
tx_151,16,50.02505440746315,AA,0,0.013954883790844,997.9949668033152,5374.041233567379,4192.218009627496,INTERNET,8.61871370741815,other,1,0,0,5,TRY,DenizBank,i̇rem0016
tx_152,16,53.71527683548562,AA,0,0.000776113465948,5264.754419018689,6634.113168859101,5997.664150055601,INTERNET,4.9456898178519175,other,0,0,0,0,TRY,DenizBank,i̇rem0016
tx_153,16,28.16572637568245,AA,0,0.0194471160180377,1494.7891534706962,3981.430059148288,3152.225465322245,INTERNET,4.602489982718828,windows,1,0,0,7,TRY,DenizBank,i̇rem0016
tx_154,16,-1.0707809933115489,AD,0,0.0060269091750587,10193.32732049204,5949.3762481136,6340.21532902906,INTERNET,8.864327189661635,other,1,0,0,0,TRY,DenizBank,i̇rem0016
tx_155,16,2.8564175179452462,AA,0,8.106504510119642,9000.122665951993,5092.423844396593,5176.9506224773,INTERNET,4.123125075121835,linux,0,0,0,2,TRY,DenizBank,i̇rem0016
tx_156,16,-1.169460509383628,AC,0,0.0051997172475726,3598.9770015042345,3421.895257198547,3090.285335249913,INTERNET,4.431392235147734,windows,0,0,0,7,TRY,DenizBank,i̇rem0016
tx_157,16,-0.9494712735842424,AC,0,0.0210541561826094,1812.105643255723,5657.793196984632,3920.949503830671,INTERNET,6.543620802627433,other,1,0,0,6,TRY,DenizBank,i̇rem0016
tx_158,16,-1.0349007231207163,AC,0,0.027091225656391,7806.24970074176,5274.034266657393,5130.007670306815,INTERNET,3.871623175469768,macintosh,1,0,0,2,TRY,DenizBank,i̇rem0016
tx_159,16,-1.4092992220292084,AD,0,0.0088204098227917,3408.4073592557183,3633.59660591502,4260.319023776964,INTERNET,5.325698478842144,windows,1,0,0,4,TRY,DenizBank,i̇rem0016
tx_160,16,-1.257854870695135,AC,0,0.0332191748437833,2698.832296871379,3246.223920900397,4250.558582193684,INTERNET,5.673646614699121,windows,1,0,0,5,TRY,DenizBank,i̇rem0016
tx_161,17,-0.3256051754713423,AB,0,0.0201350229394472,13194.818130650252,6619.583291323547,6868.666584900292,INTERNET,51.169243279124295,other,1,0,0,0,TRY,VakıfBank,can0017
tx_162,17,-0.6276680938766177,AB,0,0.0231160688008034,8270.25851110394,5808.997125151444,4757.747976567761,INTERNET,4.5794313236483095,other,1,0,0,3,TRY,Halkbank,can0017
tx_163,17,29.904040137928963,AA,0,0.0069081594750465,8573.791738880393,7140.789920627289,5571.861662645208,INTERNET,5.136327784184337,windows,0,0,0,2,TRY,Enpara,can0017
tx_164,17,-0.9343936228706072,AB,0,0.0065724992407377,7493.305015472826,6617.185245946101,5937.1803644330175,INTERNET,1.5939592552843669,other,1,0,0,0,TRY,VakıfBank,can0017
tx_165,17,-0.5189182569441356,AB,0,0.0274791757077846,9095.366530936084,5046.650711165835,4992.7596111467965,INTERNET,2.5762468044484272,other,0,0,0,4,TRY,Halkbank,can0017
tx_166,17,-0.5047757293053259,AB,0,0.0203169323019007,4191.500657294782,2006.0331577926431,4298.1999290635495,INTERNET,11.01589868572616,other,0,0,0,6,TRY,Halkbank,can0017
tx_167,17,-0.5178358284800382,AC,0,0.0077316485929502,6102.551463772476,2539.547884043945,4187.327627242845,INTERNET,0.6443149509591543,windows,0,0,0,4,TRY,VakıfBank,can0017
tx_168,17,-1.058333766361407,AB,0,0.0019055585278706,2310.0417768184493,3005.3131863514905,3055.744661669998,INTERNET,2.377514099203359,linux,1,0,0,7,TRY,VakıfBank,can0017
tx_169,17,15.431819414711445,AA,0,0.0059433936609933,12359.038125765235,5548.528283910446,6326.6945861293125,INTERNET,16.388456119804427,linux,1,0,0,0,TRY,VakıfBank,can0017
tx_170,17,-1.3108795887477418,AC,0,0.0171319906104512,3437.1405178534133,5209.726866220825,4394.45326453053,INTERNET,7.489691835196887,linux,1,0,0,6,TRY,VakıfBank,can0017
tx_171,18,-1.2012089166347917,AB,0,0.0330029414348565,6412.149192965778,4893.887928076877,5464.030656658929,INTERNET,3.111407163233938,linux,1,0,0,1,TRY,DenizBank,kerem0018
tx_172,18,-1.0006270705318137,AB,0,0.0134168353653179,3707.6116809017767,4300.863560476399,5906.850920668025,INTERNET,11.065300357906889,linux,0,0,0,0,TRY,DenizBank,kerem0018
tx_173,18,-1.106891197745803,AB,0,0.0270106419644141,2475.3159050662125,3911.450983838601,4432.454583945068,INTERNET,4.335473944607291,windows,1,0,0,4,TRY,DenizBank,kerem0018
tx_174,18,-1.0890256146419028,AD,0,0.0095583202349841,6817.801719865215,3271.333092994573,4275.709575368492,INTERNET,8.926797917467487,windows,1,0,0,7,TRY,DenizBank,kerem0018
tx_175,18,-0.6653842128118237,AD,0,0.0222802241073547,6108.802832413372,5197.364240775277,5518.414176695035,INTERNET,8.280622072067054,windows,1,0,0,1,TRY,DenizBank,kerem0018
tx_176,18,-0.8136792208686479,AB,0,0.0333516239504804,8803.661486423938,8000.947538947201,5352.89953149634,INTERNET,4.671235936298074,macintosh,0,0,1,1,TRY,DenizBank,kerem0018
tx_177,18,-0.7976630852226916,AC,0,0.0086777354484582,4339.251914492715,4580.998764765466,5340.922364060903,INTERNET,4.9971032407492375,windows,1,0,0,1,TRY,DenizBank,kerem0018
tx_178,18,31.21562397660773,AA,0,0.0103822630693602,7369.728153573192,7922.232995089053,5449.551041102929,INTERNET,2.508481350962424,other,0,0,0,1,TRY,DenizBank,kerem0018
tx_179,18,-0.6969453309818989,AC,0,0.0238869500222153,6197.6692960150585,3892.262282777184,5012.916567440847,INTERNET,1.1275099045605526,windows,1,0,0,2,TRY,DenizBank,kerem0018
tx_180,18,-1.5989622227569524,AB,0,0.0148278172090263,1703.4976786964069,4630.495872267539,4350.509106482732,INTERNET,2.2228424256468737,linux,0,0,0,4,TRY,DenizBank,kerem0018
tx_181,19,-0.8860853163328379,AD,0,0.0046471538569864,2269.4523930716164,5345.534571857142,4418.998503118296,INTERNET,4.460085861280077,windows,1,0,0,4,TRY,Halkbank,mehmet0019
tx_182,19,-0.525113443112532,AC,0,3.0302372931655968,5966.635175906156,4509.309766855325,5449.4216053220125,INTERNET,2.0771259251714698,linux,1,0,0,1,TRY,TEB,mehmet0019
tx_183,19,51.11287931991991,AA,0,0.0324388371293039,941.9609035994392,3294.121299298725,3080.152163574451,INTERNET,7.606695840196892,other,1,0,0,7,TRY,TEB,mehmet0019
tx_184,19,-1.170289722741146,AB,0,0.0104413778726208,892.7957362199927,6021.9917488406445,4353.711918262881,INTERNET,1.4309698123004146,other,1,0,0,5,TRY,TEB,mehmet0019
tx_185,19,-1.2873907610850053,AB,0,0.0211403310928646,3523.9071917451874,3019.664280298411,3920.7235105812433,INTERNET,1.4004038997482986,linux,0,0,0,6,TRY,Halkbank,mehmet0019
tx_186,19,-0.918499931677742,AB,0,0.0004606439530894,3483.177910665276,2869.295461931285,3142.2498178602173,INTERNET,5.952840340084197,other,0,0,0,7,TRY,TEB,mehmet0019
tx_187,19,-0.2712808753727955,AD,0,0.0175731837370739,3831.4501302853473,2951.180322007061,3132.9559735582343,INTERNET,8.145236862637937,linux,1,0,0,7,TRY,TEB,mehmet0019
tx_188,19,-1.4029718476240791,AB,0,0.0137610006230122,2293.0122025403048,2887.723169664515,3055.697802077315,INTERNET,3.9410760437010888,linux,0,0,0,7,TRY,Halkbank,mehmet0019
tx_189,19,33.67984970256072,AA,0,0.0013968420756157,10174.999027732383,6478.66486541504,5945.006589390854,INTERNET,5.70438060440476,linux,1,0,0,0,TRY,TEB,mehmet0019
tx_190,19,-0.8849721492850378,AC,0,1.0362063740106495,11366.566759783977,5248.789732804996,5471.727620530268,INTERNET,3.875430047152764,windows,0,0,0,2,TRY,Halkbank,mehmet0019
tx_191,20,-0.7537320796341641,AB,0,0.0073604947906443,4120.21140477952,3148.3267824827376,3135.510805754091,INTERNET,42.78200115379528,linux,0,0,0,7,TRY,Yapı Kredi,yasemin0020
tx_192,20,-0.5723314936613348,AB,1,0.0171796616969616,5235.318676488398,4883.727940328014,4199.615400362432,INTERNET,1.5824173959857235,linux,1,0,0,4,TRY,Yapı Kredi,yasemin0020
tx_193,20,50.83390882306588,AA,0,8.950055536260136,15247.027396683116,6526.9982052926025,5657.655013307953,INTERNET,12.426803544542365,other,0,0,0,2,TRY,Yapı Kredi,yasemin0020
tx_194,20,-1.8320917100168448,AB,0,0.025639639631831,3026.006837181604,2547.3654120335973,3157.5675913448845,INTERNET,5.6279493026136365,linux,1,0,0,7,TRY,Yapı Kredi,yasemin0020
tx_195,20,-0.9860122804457412,AB,0,0.004264447397855,5461.720053070386,3096.8000081964874,4815.626400264649,INTERNET,1.9839249788257247,other,1,0,0,3,TRY,Yapı Kredi,yasemin0020
tx_196,20,-1.292209625207026,AC,0,0.0035527499046989,5254.69468439397,3907.292424984631,3104.770586703945,INTERNET,53.93603562960814,macintosh,0,0,0,7,TRY,Yapı Kredi,yasemin0020
tx_197,20,-0.8979221252143811,AC,0,0.0237639202228547,4354.736590814278,3089.7239348757453,3506.8092886055592,INTERNET,8.261320920500005,other,1,0,0,6,TRY,Yapı Kredi,yasemin0020
tx_198,20,-0.2250738026101139,AB,0,0.0291446922633379,6591.6719366957495,5043.744658542068,5501.1323550107445,INTERNET,4.791012867437967,windows,0,0,0,2,TRY,Yapı Kredi,yasemin0020
tx_199,20,-0.9316184599357304,AC,0,0.004992163069097,6631.392882285269,4874.285045530942,5459.95256639529,INTERNET,5.9255433238942805,linux,0,0,0,1,TRY,Yapı Kredi,yasemin0020
tx_200,20,-1.6596953886863253,AC,0,0.0194311956748619,2291.0308487378948,3048.523886026056,3137.240615907604,INTERNET,1.2395391540026766,other,1,0,0,7,TRY,Yapı Kredi,yasemin0020
tx_201,21,24.03172778129233,AA,0,0.0051098108300512,4175.543215992322,8069.236396938585,5700.493519119453,INTERNET,6.923928961334879,linux,1,0,0,2,TRY,Yapı Kredi,ayse0021
tx_202,21,-0.7034848161826266,AB,0,0.0174277238786895,2707.450448666455,2562.90359585132,4286.628953416335,INTERNET,9.42818321687137,other,0,0,0,5,TRY,Yapı Kredi,ayse0021
tx_203,21,20.70662021814254,AA,0,0.0342612807031702,7263.274153297841,5745.983978157857,5987.969935166963,INTERNET,11.881355874713275,other,0,0,0,0,TRY,Halkbank,ayse0021
tx_204,21,50.39991936069773,AA,0,0.0004912126992691,3082.680620789961,3029.0985900221726,3039.392747007351,INTERNET,0.6296330911668467,linux,1,0,0,7,TRY,Yapı Kredi,ayse0021
tx_205,21,-0.8750189891583617,AA,0,0.011774403661008,12684.937972441545,7940.648062647591,5310.330508392876,INTERNET,7.781184211860824,linux,1,0,0,1,TRY,Yapı Kredi,ayse0021
tx_206,21,-1.59727757355345,AB,0,0.0196598636688771,5824.954763042585,4888.772160262698,4886.500614273129,INTERNET,25.16272070133318,linux,1,0,0,3,TRY,Yapı Kredi,ayse0021
tx_207,21,49.82022316456617,AA,0,0.013360388830217,8351.501017027786,6770.445699867055,5129.4687593853205,INTERNET,30.17259273098885,windows,1,0,0,2,TRY,Yapı Kredi,ayse0021
tx_208,21,-0.9715940748891844,AB,0,0.0092651978395383,5544.861822870957,4139.537658808516,4917.710411787907,INTERNET,55.46824549221653,windows,0,0,0,4,TRY,Yapı Kredi,ayse0021
tx_209,21,-0.6141035143660935,AC,0,0.0058392473416984,4735.779387209827,5549.439230989605,3099.262087828835,INTERNET,11.040170873247812,linux,1,0,0,1,TRY,Halkbank,ayse0021
tx_210,21,-0.6635135632392732,AB,0,0.0169324083251527,2249.882712441878,2336.169536419698,3108.138713626153,INTERNET,3.795488976195312,linux,1,0,0,7,TRY,Yapı Kredi,ayse0021
tx_211,22,-0.0687823027262884,AC,0,14.352120207266283,7934.583003658688,4900.133017577389,6870.732355306125,INTERNET,2.2246016550890864,other,0,0,0,1,TRY,VakıfBank,mert0022
tx_212,22,-0.6729505213536691,AD,0,0.0070529211006281,4620.440187470438,3070.043309252472,3126.9957049053264,INTERNET,10.68655461883459,other,1,0,0,7,TRY,VakıfBank,mert0022
tx_213,22,-1.3147413768654903,AB,0,12.855511836648295,7086.708519274187,4995.468772433,4925.098021516067,INTERNET,2.4526546035892345,linux,0,0,0,6,TRY,Ziraat,mert0022
tx_214,22,-1.3132012875343049,AC,0,0.0263146738232347,4536.69572202726,4370.030962146455,4321.955456609059,INTERNET,7.606529870786258,windows,0,0,0,4,TRY,VakıfBank,mert0022
tx_215,22,-1.1894044936471242,AB,0,0.0100429174057562,1767.135697399257,2044.0340874235376,3059.267668562115,INTERNET,2.622269093812472,windows,0,0,0,7,TRY,Ziraat,mert0022
tx_216,22,99.0228579263762,AA,0,0.0037680035504526,5595.566204509799,4874.429879912204,5282.944110606672,INTERNET,0.6617006912914101,macintosh,1,0,0,1,TRY,Ziraat,mert0022
tx_217,22,-1.2355114278811992,AB,0,0.0011831948837249,4133.699666780969,3047.980519755489,5104.785363001109,INTERNET,2.493181477834773,linux,1,0,0,4,TRY,Ziraat,mert0022
tx_218,22,-0.8644561001438738,AB,0,0.0077053932539474,1155.011590783032,3164.3945044869984,3319.488612305184,INTERNET,4.728805419134137,linux,1,0,0,6,TRY,Ziraat,mert0022
tx_219,22,-1.2695140390266026,AB,0,0.0258362987953196,9241.307400189928,6499.6936950763375,4771.975209197238,INTERNET,16.06880191489168,other,0,0,0,3,TRY,Ziraat,mert0022
tx_220,22,43.92610409067548,AA,0,0.0193066622785526,4389.290726498476,3023.5136222010724,4800.214207384659,INTERNET,1.4672564228689005,macintosh,0,0,0,3,TRY,Ziraat,mert0022
tx_221,23,-1.091971744839726,AB,0,0.0259143904471662,9002.814212524156,5234.507792298393,5076.946659733496,INTERNET,4.777847450467714,windows,1,0,0,3,TRY,Halkbank,selin0023
tx_222,23,-1.0043446609648607,AC,0,0.0151905171284619,3640.524671870232,3125.572488629588,3196.699231616521,INTERNET,2.3486736433241995,linux,1,0,0,7,TRY,Halkbank,selin0023
tx_223,23,-0.7730062362040157,AB,0,0.0036289159823886,12962.620345574664,3972.174763602285,5286.821967658111,INTERNET,4.90962943569571,linux,1,0,0,1,TRY,Halkbank,selin0023
tx_224,23,-1.0725329581083076,AB,0,0.0106014980134861,2893.179815104203,2146.2424004779414,3145.8820714835742,INTERNET,15.394469828455446,windows,1,0,0,7,TRY,Halkbank,selin0023
tx_225,23,28.325152976874524,AA,0,0.0077172415473486,2648.919804456931,4598.496763737016,5126.148761986771,INTERNET,8.380493738292671,other,0,0,0,3,TRY,Halkbank,selin0023
tx_226,23,-0.3615549520658994,AB,0,0.0150418986958685,3707.023897950328,4463.197758840257,5103.462124427746,INTERNET,12.23007213374737,linux,1,0,0,3,TRY,Halkbank,selin0023
tx_227,23,-0.4502652271262813,AC,0,0.0008189725723788,8237.136134252178,4885.187046567549,5979.290304231472,INTERNET,5.183880552359119,other,1,0,0,1,TRY,Halkbank,selin0023
tx_228,23,-1.234228184462689,AD,0,0.0312672796564918,5218.913896424535,5839.229760344343,4790.273605792329,INTERNET,2.933375169489288,other,1,0,0,3,TRY,Halkbank,selin0023
tx_229,23,-1.4310146698629385,AD,0,0.0226325184891972,6532.424590292567,4700.961737176285,4196.046228708453,INTERNET,8.73323139768212,linux,1,0,0,5,TRY,Halkbank,selin0023
tx_230,23,-0.9558276860334912,AC,0,0.006698154463829,5240.762661777053,4224.979052670778,4918.041853161669,INTERNET,3.268983798362169,other,1,0,0,3,TRY,Halkbank,selin0023
tx_231,24,22.97198983413012,AA,1,0.0101968539940351,845.5923475114337,2718.499159965905,3080.950510629594,INTERNET,4.42243770664169,macintosh,1,0,0,7,TRY,Akbank,elif0024
tx_232,24,-0.5746883798896867,AC,0,0.0038669638648142,5933.7649468670725,4804.9765059920255,4247.625609562179,INTERNET,6.344879627779436,windows,1,0,0,5,TRY,Akbank,elif0024
tx_233,24,-0.4081020206833176,AC,0,1.1819804212152427,4974.663071748054,2713.444208251098,3059.962949198481,INTERNET,7.966704162845247,windows,0,0,0,7,TRY,Akbank,elif0024
tx_234,24,-0.8520869971588373,AB,0,0.0059506701507165,11547.862523745467,6772.007668802191,5287.130972598224,INTERNET,6.563529178504338,other,1,0,0,0,TRY,Akbank,elif0024
tx_235,24,-1.622274373602096,AD,0,0.0411464160417284,6343.0822689872775,7483.949590720438,6360.845044374471,INTERNET,4.282945360853657,linux,1,0,0,0,TRY,Akbank,elif0024
tx_236,24,-1.44175132208519,AD,0,0.0366411707199712,5434.024579125213,5566.617599384254,4810.367427189803,INTERNET,3.5068217431389086,other,1,0,0,4,TRY,Akbank,elif0024
tx_237,24,-1.287050339394986,AB,0,0.0046501105267927,4372.043450428352,6186.368436158134,5288.108862361442,INTERNET,2.260662263160957,linux,0,0,0,1,TRY,Akbank,elif0024
tx_238,24,48.38644814991834,AA,0,0.0119529940050094,2547.436645876029,4904.129630962307,4376.323694675963,INTERNET,11.849965670314672,windows,1,0,0,6,TRY,Akbank,elif0024
tx_239,24,-1.0444639385949128,AC,0,0.4402330647443676,2679.378668706668,5288.108450483237,4209.697148389156,INTERNET,7.4201489295594225,windows,0,0,0,5,TRY,Akbank,elif0024
tx_240,24,103.21818428202872,AA,0,0.0036903775286288,4454.086652086645,3554.6163813971016,3256.709202953025,INTERNET,8.770615139821096,other,1,0,0,6,TRY,Akbank,elif0024
tx_241,25,-0.7861429409048645,AB,0,0.0059108616131152,3705.331020675348,2995.541315634419,4240.572696330853,INTERNET,8.446892986426219,windows,0,0,1,4,TRY,TEB,umut0025
tx_242,25,28.36896461527558,AA,0,0.0482066153346964,3732.3350159504807,3632.508300756576,3109.8178511629826,INTERNET,2.9915286833505914,linux,1,0,0,7,TRY,TEB,umut0025
tx_243,25,-0.2648171440276388,AC,0,0.0154033817829611,5888.440684799799,3960.655778170217,4937.023742468061,INTERNET,13.336249283926325,macintosh,0,0,0,3,TRY,TEB,umut0025
tx_244,25,-1.0015890766475748,AD,0,0.02355761217056,1596.3760910331396,4070.222486104716,3939.531389927869,INTERNET,10.038079359600657,windows,1,0,0,6,TRY,TEB,umut0025
tx_245,25,24.56824967069313,AA,1,0.0099648861705875,5910.665580601482,3805.623989671394,4366.851465486546,INTERNET,1.5746294064220148,windows,1,0,0,6,TRY,TEB,umut0025
tx_246,25,-1.0158131048171122,AB,0,0.0040062486789296,3724.4764816020697,2037.356162794861,5667.219567278114,INTERNET,3.400704456879436,other,1,0,0,1,TRY,TEB,umut0025
tx_247,25,18.83801889638549,AA,0,0.0119389248645285,7224.059133321168,5323.991954786015,4267.458488637079,INTERNET,2.478187327714854,linux,0,0,0,4,TRY,TEB,umut0025
tx_248,25,-0.7266321015361787,AB,0,0.0277643805638403,11283.531000268777,8015.094777562171,6452.323446537839,INTERNET,9.914171856607265,windows,1,0,0,0,TRY,TEB,umut0025
tx_249,25,-0.6671470364082936,AC,0,0.0287238328400196,1489.3668978614874,5102.666618932083,4638.786420639896,TELEAPP,4.082533560655883,other,0,0,0,6,TRY,TEB,umut0025
tx_250,25,-0.7848282977373442,AC,0,0.0009589575594824,5731.428593028777,5514.96791530902,4280.856626060224,INTERNET,7.7172444827429745,windows,1,0,0,4,TRY,TEB,umut0025
tx_251,26,-0.8671694105039247,AC,0,0.0179317166417138,5492.071444899081,4753.32402860703,5095.0420018824125,INTERNET,30.83480098422409,linux,1,0,0,2,TRY,Enpara,pinar0026
tx_252,26,-0.9435433606898538,AB,0,0.0097114508629631,1520.9298924099344,5739.826350649306,4902.44844993147,INTERNET,5.011137480963192,windows,0,0,0,4,TRY,Garanti,pinar0026
tx_253,26,-1.1508590941172503,AC,0,8.013316012104497,2263.255166765289,8104.035712257546,5615.757233824143,INTERNET,9.374702742453524,windows,0,0,0,2,TRY,Garanti,pinar0026
tx_254,26,50.3365879225524,AA,0,0.0070957089428285,3348.565371683604,5161.145133469997,4761.597315839279,INTERNET,5.363925646028692,windows,0,0,0,3,TRY,Garanti,pinar0026
tx_255,26,-0.980198991483444,AB,0,0.0053761776878581,8014.943340618889,5559.1578192056495,4386.344695226546,INTERNET,6.229535918422346,other,1,0,0,4,TRY,Enpara,pinar0026
tx_256,26,-1.532121637552205,AC,0,0.0203136033705918,1476.5240799296116,3359.8951030315416,3077.923485101456,INTERNET,1.5597406587534195,linux,1,0,0,7,TRY,Garanti,pinar0026
tx_257,26,-0.8083277040450009,AB,0,0.0117807117049546,3393.344683182947,2290.1721713085394,4334.8267165680045,INTERNET,1.2513749565549888,linux,1,0,0,4,TRY,Enpara,pinar0026
tx_258,26,34.4004164707845,AA,0,9.11232172654575,14429.757732400392,5029.775162111671,6376.8814190219055,INTERNET,10.63062575955665,linux,1,0,0,0,TRY,Garanti,pinar0026
tx_259,26,-0.9451938198026244,AB,0,0.0106982647739121,7450.154535220658,4330.1908814063,6010.393589896971,INTERNET,4.31684623246923,windows,1,0,0,0,TRY,TEB,pinar0026
tx_260,26,16.88617230090695,AA,0,0.0177423846840008,4072.4742982771895,3303.198040573736,5463.119732231858,INTERNET,21.100118120331565,windows,1,0,0,1,TRY,TEB,pinar0026
tx_261,27,-0.9187122273755024,AD,0,0.7931575778731593,6632.8304147226745,5730.109416945098,5535.421732832964,INTERNET,8.337668913925404,other,1,0,0,2,TRY,İş Bankası,hakan0027
tx_262,27,34.25180177420016,AA,0,8.32092806261097,9436.917999870551,7122.310908271158,6033.937833930963,INTERNET,2.8193698271442016,linux,1,0,0,1,TRY,İş Bankası,hakan0027
